year,district,khoroo,building_id,area_m2,floors,DateTime,OutdoorTemp,Humidity,WindSpeed,Occupancy,Heating_kW,Electric_kW,kwh_t-1,kwh_t-24,Use_kW,day_of_week,hour,is_weekend,season,holiday,load_profile,month,day,heating_season,is_peak_hour,is_extreme_cold,total_load_kW
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-22 19:00:00,4.6,52.0,9.1,279,250.59,114.27,370.9648402844254,286.67,364.85,3,19,0,намар,0,evening_peak,9,22,1,1,0,378.68389913782835
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-22 20:00:00,3.7,53.0,6.5,168,268.63,124.29,358.14154983936817,280.66,390.91,3,20,0,намар,0,evening_peak,9,22,1,1,0,410.569841911666
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-22 21:00:00,3.3,57.0,4.9,199,276.65,132.31,399.3962896971398,278.65,408.96,3,21,0,намар,0,evening_peak,9,22,1,1,0,449.270083998618
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-22 22:00:00,2.0,60.0,3.3,160,254.6,130.3,419.0483599752164,280.66,384.9,3,22,0,намар,0,evening_peak,9,22,1,1,0,431.5410514055259
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-22 23:00:00,2.6,57.0,1.3,162,246.58,92.22,379.3101348813581,268.63,338.79,3,23,0,намар,0,late_evening,9,22,1,0,0,355.26167264122745
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 00:00:00,3.2,56.0,0.6,238,262.61,76.18,354.20870228512587,336.79,338.79,4,0,0,намар,0,night,9,23,1,0,0,344.999737729979
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 01:00:00,2.1,59.0,1.8,164,294.69,76.18,338.44941954238993,362.85,370.87,4,1,0,намар,0,night,9,23,1,0,0,363.07303545419313
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 02:00:00,1.8,58.0,3.2,205,372.87,90.21,354.9961429987485,350.82,461.08,4,2,0,намар,0,night,9,23,1,0,0,440.936325102363
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 03:00:00,2.3,58.0,3.3,200,332.78,92.22,441.47408053429973,348.82,424.99,4,3,0,намар,0,night,9,23,1,0,0,426.410182252719
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 04:00:00,-0.6,66.0,3.2,299,386.9,88.21,439.44491235892644,358.84,473.11,4,4,0,намар,0,night,9,23,1,0,0,470.6277477411635
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 05:00:00,-0.7,67.0,4.1,230,382.9,84.2,468.68422442481835,342.8,467.09,4,5,0,намар,0,night,9,23,1,0,0,511.58484635093674
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 06:00:00,2.6,63.0,4.4,161,346.81,114.27,452.68484329774896,386.9,461.08,4,6,0,намар,0,morning_peak,9,23,1,0,0,474.5899964528633
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 07:00:00,2.3,66.0,4.3,170,348.82,126.3,434.27316505450256,360.84,477.12,4,7,0,намар,0,morning_peak,9,23,1,0,0,471.6372041527498
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 08:00:00,2.3,62.0,5.2,196,348.82,122.29,472.4247367100925,366.86,469.1,4,8,0,намар,0,morning_peak,9,23,1,0,0,448.41935239653327
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 09:00:00,3.8,60.0,5.0,222,346.81,122.29,473.9024626685058,374.88,469.1,4,9,0,намар,0,morning_peak,9,23,1,0,0,481.62879940442934
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 10:00:00,10.8,39.0,4.4,256,314.74,82.19,460.82173301438485,326.76,396.93,4,10,0,намар,0,day,9,23,1,0,0,399.6689343527781
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 11:00:00,11.0,38.0,5.9,181,296.69,88.21,384.433002279304,312.73,384.9,4,11,0,намар,0,day,9,23,1,0,0,376.21095496468087
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 12:00:00,11.5,39.0,8.7,280,272.64,88.21,378.38152928876383,308.72,360.84,4,12,0,намар,0,day,9,23,1,0,0,
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 13:00:00,17.7,31.0,11.9,221,312.73,86.2,375.5907611880846,302.71,398.93,4,13,0,намар,0,day,9,23,1,0,0,409.8832954504769
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 14:00:00,18.1,30.0,13.7,297,294.69,96.23,382.4019505391834,318.75,390.91,4,14,0,намар,0,day,9,23,1,0,0,382.9515033836819
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 15:00:00,18.1,30.0,14.6,267,310.73,82.19,383.2960686779333,308.72,392.92,4,15,0,намар,0,day,9,23,1,0,0,386.5664063765788
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 16:00:00,19.5,28.0,14.3,192,280.66,88.21,407.2859209508192,306.72,368.86,4,16,0,намар,0,day,9,23,1,0,0,359.92227161876804
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 17:00:00,19.8,28.0,10.6,179,330.77,152.36,374.7235161084108,394.92,483.13,4,17,0,намар,0,evening_peak,9,23,1,0,0,551.5990464687609
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 18:00:00,11.0,53.0,11.9,278,342.8,154.36,485.25539299038826,392.92,497.16,4,18,0,намар,0,evening_peak,9,23,1,1,0,501.08351960255106
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 19:00:00,11.4,48.0,8.6,277,346.81,152.36,489.46603644524606,364.85,499.17,4,19,0,намар,0,evening_peak,9,23,1,1,0,478.62400908750766
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 20:00:00,11.4,46.0,6.5,200,336.79,140.33,499.5319466879237,390.91,477.12,4,20,0,намар,0,evening_peak,9,23,1,1,0,415.74143386063827
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 21:00:00,12.6,43.0,5.7,192,306.72,142.33,470.7385335599067,408.96,449.05,4,21,0,намар,0,evening_peak,9,23,1,1,0,412.21436189487326
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 22:00:00,9.2,54.0,5.6,238,332.78,156.37,438.8531845502866,384.9,489.14,4,22,0,намар,0,evening_peak,9,23,1,1,0,481.97641107986215
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-23 23:00:00,7.6,58.0,6.3,163,320.75,124.29,476.3248679510182,338.79,445.04,4,23,0,намар,0,late_evening,9,23,1,0,0,482.7580352707585
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 00:00:00,7.1,61.0,7.2,274,372.87,80.19,454.3434758207951,338.79,453.06,5,0,1,намар,0,night,9,24,1,0,0,504.8643077528705
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 01:00:00,5.6,66.0,7.6,234,330.77,90.21,452.34326725325263,370.87,418.98,5,1,1,намар,0,night,9,24,1,0,0,413.9884507656734
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 02:00:00,5.2,66.0,7.6,239,453.06,104.24,422.71177840089035,461.08,559.31,5,2,1,намар,0,night,9,24,1,0,0,569.4944784916245
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 03:00:00,5.7,64.0,6.9,196,467.09,92.22,561.1096374718777,424.99,559.31,5,3,1,намар,0,night,9,24,1,0,0,554.684774558656
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 04:00:00,6.7,58.0,6.4,288,471.1,102.24,564.5416039937298,473.11,575.35,5,4,1,намар,0,night,9,24,1,0,0,588.4480659742612
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 05:00:00,6.9,56.0,6.0,266,459.07,102.24,572.3277025726209,467.09,563.32,5,5,1,намар,0,night,9,24,1,0,0,556.5473239986125
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 06:00:00,5.8,63.0,4.1,244,447.05,148.35,557.6050228077762,461.08,595.39,5,6,1,намар,0,morning_peak,9,24,1,0,0,578.8019099939679
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 07:00:00,8.5,53.0,2.8,223,457.07,138.32,585.7165101006169,477.12,595.39,5,7,1,намар,0,morning_peak,9,24,1,0,0,575.8399717863591
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 08:00:00,7.9,59.0,3.6,221,429.0,146.34,578.6129288050303,469.1,575.35,5,8,1,намар,0,morning_peak,9,24,1,0,0,595.7762016224092
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 09:00:00,8.8,61.0,8.7,243,437.02,132.31,562.0368166058911,469.1,569.33,5,9,1,намар,0,morning_peak,9,24,1,0,0,606.4154259346943
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 10:00:00,11.4,54.0,12.2,290,376.88,104.24,564.9942341208471,396.93,483.13,5,10,1,намар,0,day,9,24,1,0,0,472.27636214710253
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 11:00:00,11.7,57.0,15.6,243,416.98,104.24,464.1095653078248,384.9,519.21,5,11,1,намар,0,day,9,24,1,0,0,538.0936686824648
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 12:00:00,11.3,59.0,18.6,180,465.09,120.28,502.8088576570886,360.84,585.37,5,12,1,намар,0,day,9,24,1,0,0,589.9555051595715
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 13:00:00,13.3,57.0,20.5,215,485.13,114.27,597.7352311502223,398.93,597.4,5,13,1,намар,0,day,9,24,1,0,0,585.9751264311982
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 14:00:00,13.6,57.0,20.5,213,477.12,118.28,600.0599415001238,390.91,595.39,5,14,1,намар,0,day,9,24,1,0,0,615.5795848593683
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 15:00:00,13.0,56.0,18.2,186,507.19,106.25,590.0288525898676,392.92,613.43,5,15,1,намар,0,day,9,24,1,0,0,654.7741851789469
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 16:00:00,13.0,52.0,15.8,184,152.36,76.18,640.3827569741819,368.86,228.53,5,16,1,намар,0,day,9,24,1,0,0,219.11331299189524
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 17:00:00,13.1,52.0,13.7,205,180.42,104.24,208.97313540897122,483.13,284.67,5,17,1,намар,0,evening_peak,9,24,1,0,0,280.07783071812077
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 18:00:00,8.1,69.0,8.3,161,168.39,108.25,296.24585371356375,497.16,276.65,5,18,1,намар,0,evening_peak,9,24,1,1,0,296.9384911905241
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 19:00:00,7.9,73.0,7.7,253,182.43,104.24,275.32742911607374,499.17,286.67,5,19,1,намар,0,evening_peak,9,24,1,1,0,286.0598115517941
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 20:00:00,8.0,70.0,2.2,209,186.44,102.24,295.9847647170139,477.12,288.68,5,20,1,намар,0,evening_peak,9,24,1,1,0,277.2097749991637
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 21:00:00,8.7,68.0,4.0,208,166.39,108.25,289.9727610853883,449.05,274.64,5,21,1,намар,0,evening_peak,9,24,1,1,0,276.97274218335787
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 22:00:00,7.2,70.0,4.9,185,190.45,112.26,252.42537878826857,489.14,302.71,5,22,1,намар,0,evening_peak,9,24,1,1,0,302.8408244355573
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-24 23:00:00,6.9,69.0,4.8,265,182.43,82.19,303.84266055297854,445.04,262.61,5,23,1,намар,0,late_evening,9,24,1,0,0,276.47057769333776
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 00:00:00,7.2,69.0,1.5,195,192.45,76.18,266.5914479186064,453.06,268.63,6,0,1,намар,0,night,9,25,1,0,0,268.0436195244499
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 01:00:00,6.9,68.0,8.0,255,178.42,76.18,242.6215868438674,418.98,254.6,6,1,1,намар,0,night,9,25,1,0,0,254.47079785861374
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 02:00:00,5.5,72.0,8.2,168,184.43,76.18,277.6665831813339,559.31,260.61,6,2,1,намар,0,night,9,25,1,0,0,259.93411635712374
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 03:00:00,4.5,76.0,7.9,172,194.45,76.18,264.30255016993965,559.31,270.63,6,3,1,намар,0,night,9,25,1,0,0,272.8969644012671
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 04:00:00,3.2,82.0,7.9,235,200.47,76.18,278.60329014619356,575.35,276.65,6,4,1,намар,0,night,9,25,1,0,0,297.6281599220726
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 05:00:00,2.4,86.0,7.3,170,190.45,76.18,262.82072389576604,563.32,266.62,6,5,1,намар,0,night,9,25,1,0,0,276.28284945218337
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 06:00:00,2.7,86.0,6.5,168,198.46,84.2,274.81433682375484,595.39,282.66,6,6,1,намар,0,morning_peak,9,25,1,0,0,267.92716070352196
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 07:00:00,2.7,87.0,6.0,247,180.42,86.2,295.58722270484213,595.39,266.62,6,7,1,намар,0,morning_peak,9,25,1,0,0,270.37363484307673
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 08:00:00,3.4,86.0,4.9,200,172.4,84.2,269.62864574462117,575.35,258.6,6,8,1,намар,0,morning_peak,9,25,1,0,0,263.0706072743182
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 09:00:00,3.1,88.0,4.6,235,188.44,100.23,258.4888042880174,569.33,286.67,6,9,1,намар,0,morning_peak,9,25,1,0,0,292.06816425740243
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 10:00:00,8.6,59.0,5.1,224,212.5,76.18,276.0673699735044,483.13,288.68,6,10,1,намар,0,day,9,25,1,0,0,267.32016193861716
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 11:00:00,9.6,48.0,8.4,247,218.51,76.18,286.1146548543423,519.21,294.69,6,11,1,намар,0,day,9,25,1,0,0,296.8453467222782
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 12:00:00,9.3,42.0,11.0,264,228.53,76.18,288.61465124471687,585.37,304.71,6,12,1,намар,0,day,9,25,1,0,0,296.05763062173975
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 13:00:00,11.5,34.0,12.0,232,236.55,76.18,311.49686069237276,597.4,312.73,6,13,1,намар,0,day,9,25,1,0,0,289.3169123511524
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 14:00:00,11.9,37.0,11.7,151,226.53,78.18,302.6460253461629,595.39,302.71,6,14,1,намар,0,day,9,25,1,0,0,321.01271743815096
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 15:00:00,11.4,38.0,10.9,243,244.57,76.18,309.4097115645159,613.43,320.75,6,15,1,намар,0,day,9,25,1,0,0,316.2233192701224
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 16:00:00,12.5,36.0,11.0,183,216.51,76.18,310.7952420177305,228.53,292.68,6,16,1,намар,0,day,9,25,1,0,0,288.76810728526937
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 17:00:00,12.8,36.0,11.4,203,256.6,124.29,289.5671261929751,284.67,380.89,6,17,1,намар,0,evening_peak,9,25,1,0,0,397.6893418214
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 18:00:00,6.7,54.0,7.1,194,246.58,138.32,388.19950942545813,276.65,384.9,6,18,1,намар,0,evening_peak,9,25,1,1,0,404.60833842459147
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 19:00:00,5.7,59.0,10.7,285,260.61,126.3,376.54928894201515,286.67,388.91,6,19,1,намар,0,evening_peak,9,25,1,1,0,384.071821934954
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 20:00:00,6.5,55.0,9.1,176,272.64,132.31,396.6287660838141,288.68,404.95,6,20,1,намар,0,evening_peak,9,25,1,1,0,405.5434144597465
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 21:00:00,7.0,52.0,7.6,277,278.65,132.31,411.5114037353838,274.64,410.96,6,21,1,намар,0,evening_peak,9,25,1,1,0,390.20417859819145
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 22:00:00,4.9,62.0,7.0,247,266.62,140.33,407.74510751743463,302.71,406.95,6,22,1,намар,0,evening_peak,9,25,1,1,0,387.7747024405775
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-25 23:00:00,4.4,63.0,7.3,250,244.57,100.23,420.7348267135078,262.61,344.81,6,23,1,намар,0,late_evening,9,25,1,0,0,367.1848532490872
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 00:00:00,6.3,56.0,7.5,222,258.6,76.18,345.7329292297629,268.63,334.78,0,0,0,намар,0,night,9,26,1,0,0,335.54097467015407
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 01:00:00,4.5,63.0,6.3,194,278.65,76.18,347.8587662376373,254.6,354.83,0,1,0,намар,0,night,9,26,1,0,0,372.0390638128522
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 02:00:00,4.3,61.0,5.2,172,276.65,76.18,376.1098766390624,260.61,352.83,0,2,0,намар,0,night,9,26,1,0,0,349.9146436712235
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 03:00:00,5.3,59.0,5.2,259,272.64,76.18,349.9669075004155,270.63,348.82,0,3,0,намар,0,night,9,26,1,0,0,356.1474857929317
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 04:00:00,4.4,60.0,5.4,210,282.66,76.18,356.47254023509345,276.65,358.84,0,4,0,намар,0,night,9,26,1,0,0,327.553721494863
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 05:00:00,3.5,58.0,5.4,218,252.59,76.18,351.27510892702685,266.62,328.77,0,5,0,намар,0,night,9,26,1,0,0,342.9187319498418
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 06:00:00,3.6,63.0,5.2,235,252.59,112.26,316.5154178665436,282.66,364.85,0,6,0,намар,0,morning_peak,9,26,1,0,0,364.32106316304953
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 07:00:00,3.2,66.0,5.9,224,252.59,110.26,362.53082590331036,266.62,362.85,0,7,0,намар,0,morning_peak,9,26,1,0,0,354.32366562572344
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 08:00:00,3.9,62.0,5.6,245,254.6,106.25,346.68243214895534,258.6,358.84,0,8,0,намар,0,morning_peak,9,26,1,0,0,370.1176461529176
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 09:00:00,6.2,62.0,6.5,166,270.63,102.24,347.71506657645597,286.67,370.87,0,9,0,намар,0,morning_peak,9,26,1,0,0,389.29725982947707
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 10:00:00,12.6,43.0,6.2,260,242.57,76.18,377.88748474659144,288.68,318.75,0,10,0,намар,0,day,9,26,1,0,0,312.2827066933871
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 11:00:00,12.6,42.0,7.2,199,212.5,76.18,312.6554354880814,294.69,288.68,0,11,0,намар,0,day,9,26,1,0,0,271.41563225979166
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 12:00:00,12.9,41.0,9.9,234,290.68,94.22,297.11041417456477,304.71,384.9,0,12,0,намар,0,day,9,26,1,0,0,416.953799494018
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 13:00:00,18.8,27.0,14.6,268,300.7,84.2,388.4525919781849,312.73,384.9,0,13,0,намар,0,day,9,26,1,0,0,491.8298093511026
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 14:00:00,19.3,26.0,17.5,202,294.69,90.21,406.86437161009087,302.71,386.9,0,14,0,намар,0,day,9,26,1,0,0,349.77640456302015
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 15:00:00,18.6,25.0,18.8,159,302.71,90.21,393.1213833120172,320.75,392.92,0,15,0,намар,0,day,9,26,1,0,0,384.6306049758807
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 16:00:00,20.5,21.0,18.2,188,288.68,82.19,406.1404554188211,292.68,370.87,0,16,0,намар,0,day,9,26,1,0,0,524.9616517771461
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 17:00:00,20.7,22.0,11.5,271,348.82,154.36,375.6384545908089,380.89,501.17,0,17,0,намар,0,evening_peak,9,26,1,0,0,499.1189231716353
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 18:00:00,12.1,46.0,9.7,290,344.81,150.35,504.8647559984207,384.9,495.16,0,18,0,намар,0,evening_peak,9,26,1,1,0,491.96516134362327
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 19:00:00,13.8,33.0,7.1,187,360.84,142.33,508.97982725717856,388.91,503.18,0,19,0,намар,0,evening_peak,9,26,1,1,0,494.32682952596804
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 20:00:00,13.8,32.0,6.4,154,318.75,138.32,511.11543680320653,404.95,457.07,0,20,0,намар,0,evening_peak,9,26,1,1,0,447.44881348212397
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 21:00:00,14.0,32.0,7.6,235,340.8,144.34,459.5624534113183,410.96,485.13,0,21,0,намар,0,evening_peak,9,26,1,1,0,454.13178363936083
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 22:00:00,9.4,45.0,8.5,265,316.74,136.32,487.5701402338725,406.95,453.06,0,22,0,намар,0,evening_peak,9,26,1,1,0,423.6649555643456
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-26 23:00:00,7.9,48.0,9.2,247,324.76,112.26,459.44621542044547,344.81,437.02,0,23,0,намар,0,late_evening,9,26,1,0,0,444.973364095987
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 00:00:00,8.1,47.0,8.4,183,344.81,82.19,429.053997724367,334.78,427.0,1,0,0,намар,0,night,9,27,1,0,0,453.27000013885885
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 01:00:00,6.5,51.0,6.8,229,350.82,80.19,418.5306040426186,354.83,431.01,1,1,0,намар,0,night,9,27,1,0,0,425.06489290553424
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 02:00:00,7.0,49.0,5.3,176,330.77,86.2,447.92277146307225,352.83,414.97,1,2,0,намар,0,night,9,27,1,0,0,443.7235044782848
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 03:00:00,6.4,51.0,5.0,221,334.78,88.21,437.09169985640517,348.82,422.99,1,3,0,намар,0,night,9,27,1,0,0,446.22959303916355
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 04:00:00,5.4,54.0,4.8,160,346.81,80.19,411.96859453342194,358.84,427.0,1,4,0,намар,0,night,9,27,1,0,0,424.1843846096369
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 05:00:00,7.2,47.0,4.9,265,326.76,86.2,419.062226142777,328.77,412.97,1,5,0,намар,0,night,9,27,1,0,0,426.14186520614504
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 06:00:00,8.6,47.0,2.3,173,316.74,126.3,426.5262978227896,364.85,443.04,1,6,0,намар,0,morning_peak,9,27,1,0,0,453.88001108546996
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 07:00:00,9.7,41.0,2.4,243,330.77,124.29,449.37033826369435,362.85,455.06,1,7,0,намар,0,morning_peak,9,27,1,0,0,443.57008882512474
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 08:00:00,8.5,47.0,2.3,173,324.76,130.3,463.0859761073441,358.84,453.06,1,8,0,намар,0,morning_peak,9,27,1,0,0,404.18035453467064
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 09:00:00,12.6,44.0,1.2,235,316.74,114.27,463.6983819857549,370.87,431.01,1,9,0,намар,0,morning_peak,9,27,1,0,0,434.0003433938387
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 10:00:00,17.0,32.0,3.2,287,300.7,92.22,428.15365715553673,318.75,392.92,1,10,0,намар,0,day,9,27,1,0,0,406.7014530306749
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 11:00:00,17.4,30.0,6.5,152,300.7,86.2,396.8351695698051,288.68,386.9,1,11,0,намар,0,day,9,27,1,0,0,376.19223931678243
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 12:00:00,17.7,30.0,9.0,239,412.97,98.23,389.89231826714575,384.9,513.2,1,12,0,намар,0,day,9,27,1,0,0,564.7025757358067
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 13:00:00,21.0,24.0,10.5,234,394.92,90.21,503.01379836567156,384.9,485.13,1,13,0,намар,0,day,9,27,1,0,0,510.1738880421182
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 14:00:00,21.5,24.0,11.6,178,370.87,94.22,488.8686270055854,386.9,467.09,1,14,0,намар,0,day,9,27,1,0,0,432.6982905848912
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 15:00:00,21.3,24.0,11.8,211,404.95,104.24,481.77572402145904,392.92,509.19,1,15,0,намар,0,day,9,27,1,0,0,504.2355063308593
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 16:00:00,21.4,23.0,10.7,235,386.9,102.24,505.2254317472453,370.87,489.14,1,16,0,намар,0,day,9,27,1,0,0,468.60025672000717
2022,БЗД,36-р хороо,BM-01,8420,12,2022-09-27 17:00:00,21.9,25.0,5.4,177,471.1,182.43,490.950269466153,501.17,655.53,1,17,0,намар,0,evening_peak,9,27,1,0,0,643.4888418243952
